2,"Had piquant gipsy face bottom crime , 73 baser mainspring money ? Was gipsy face responsible crime old woman ?"
0,"119 Cynthia back hospital , I placed chair beside , told Poirot 's wish visit dispensary . Poirot talked Cynthia , asking visit work hospital ."
0,"Jon ran behind building yet aflame , house Susan stayed days earlier , prayed god might listening would find enemies behind . Every building fire ."
2,"This sad news , excuse I say I see bears subject inquiry ? The inquiry birth records sad news death family , speaker insisting following protocols ."
1,"Locked desk boudoir , found Mrs. Inglethorp 's , dated marriage , leaving fortune Alfred Inglethorp . They found Mrs. Inglethorp 's , left fortune Alfred Inglethorp ."
1,"Still , Johnnies wait . '' In general relief Inglethorp 's approaching departure , genial breakfast experienced since tragedy . We held friendly morning meal , one best since event occurred ."
0,"Perfectly sickening way brass hats drove War Office Savoy , Savoy War Office ! The hats War Office made leather ."
1,"In column riders , lighting fast able cleave resistance two groups foot soldiers ran . Between light , many riders , quickly riding groups foot soldiers ."
1,"Mainly owing mater 's activities . The village Styles St. Mary situated two miles little station , Styles Court lay mile side . Styles St. Mary station Styles Court ."
2,"Just tea , I strolled tell Poirot new disappointment , found , annoyance , . Poirot returned hour later I tell news ."
2,"An ' th ' stolen Mex hosses , 's drove ' maybe sold th ' fellas lost th ' others . They sold guys lost others twice normal price ."
2,"Sir Ernest Heavywether made short work , unmerciful bullying contradicted hopelessly , Sir Ernest sat satisfied smile face . Sir Ernest Heavywether enjoyed bullying women ."
0,"For moment , seemed touch friendliness respect , something else Hanson liked far less . Their imposing manner n't friendliness respect ."
2,"I think 's worked , ' said month later going club , father vague impression less three zits less daughter 's face . The father thought daughter typically lot zits ."
1,"You need think fear publicity , scandal husband wife deter . ' Then I thought I heard coming , I went quickly . '' I thought I heard I left quickly ."
1,"I found hard forgive things said dear husband I old woman & fond Yours affectionately , Emily Inglethorpe 79 It handed jury scrutinized attentively . I old lady likes lot ."
2,' I hope come around seeing things way . ' There subtle threat voice said ' I believe come around seeing things way . '
1,"All stories Apaches weaseling touching distance guard Stronghold .... Why , last year younger Rivas boy throat slit hay field within sight home ! The Rivas boy killed year ago ."
1,But orders : contact three travelers unless fear attack . He order contact three travelers unless afraid attack .
0,Then reminded something I said 186 Manchester respecting bogus telegram lured Miss Cowley away . Miss Cowley n't lured away false telegram .
2,"Somebody future -- could never past -- somehow pulled ahead accident , apparently ; else 'd deep frozen somehow wait medical knowledge beyond time . Someone wanted ensure lived ."
2,"International donations gratefully accepted , make statements concerning tax treatment donations received outside United States . You pay taxes outside US ."
1,"You 'll see I mean . '' The throb motor came open window , Miss Howard rose moved door . The engine could heard open window ."
2,"For experiments , used exclusively yogurt , n't provoke unexpected gastric sensations like natural ones , without stabilizing E-numbers ( E298 , E301 , E980 ) . He worried yogurt would ruin experiments ."
2,"Listen , Mister Kirby , iffen rode th ' Rebs , better keep lip buttoned th ' Blue Bellies hit town . You rode Rebs makes mad !"
2,"In answer Coroner 's questions , explained qualified pharmacist , recently come particular shop , assistant formerly called army . The pharmacist 's assistance liked new job expected buy home community ."
2,"Then took , shut 182 drawer , walked slowly arm-chair , sat still staring photograph hand . The photograph lot memories mother attached ."
0,He considered sending San'doro find happened air shattered east body horse fell hard crunch bone stone . San'doro could found happened .
2,"A grey limousine set high hopes traced Harrogate , turned property highly respectable maiden lady ! A highly respectable maiden lady ever seen town grey limousine ."
0,Those overseers wo n't feed us takes time wastes food ; let us die us dragged back work . Those overseers always give us much food like .
2,"Well , I guess I 'd better buy car , slap-up one , dress chauffeur hang outside . I think I might buy cheap car start driving service businesses , maybe I 'll make good money ."
2,"For minute Tuppence thought going spring upon , would placed girl unpleasant dilemma , since meant draw line actually letting revolver . If girl kicks Tuppence , get shot ."
2,"And , behalf Yard , I 'm much obliged , though I 'm bound confess I ca n't present see faintest possible loop-hole evidence , always marvel ! I debt still hope call future ."
0,"Do remember affirming crime committed , anyone loved murdered , 107 felt certain would know instinct criminal , even quite unable prove ? '' Do recall assertion would never able instinctively tell individual behind murder person loved ?"
2,"If Susan could read visions rock , might learn ? If Susan ability read visions rock , benefits would provide ?"
0,"The Casa Grande Stronghold high-ceilinged , five-room building sixty feet long , kitchen making right angle rooms joining smoke house form part another wall patio . The Stronghold building named Casa Nuevo ."
0,It rained two weeks ago capacity university 's drainage system back AD 1459 . It snowed days ago university .
1,"Everybody impressed , one man 's eyelid even ticked little , n't realize speaker witty comments n't Czarek , one Fodder Brothers ( term coined later triumphant Pytlasinski ) . The witty comments made speaker impressed everyone ."
1,"I thought white-haired old lady big house , vivid wicked little face smiled , vague chill foreboding crept . I thought old lady house ."
2,"What ? So , Jacek , walks around says one woman . Jacek lying one woman , met mistress wife n't home ."
2,"It strike peculiar famous London doctor bury little village like , habit walking hours night , fully dressed ? There conspiracy village : villagers keeping doctor captive , bribing police keep quiet ( police downplaying obvious strangeness behaviour ) ."
1,"In couple days wagon train would head north Tucson , activity plaza mixture market day fiesta . They south Tucson ."
1,"Dave Hanson , cried sharply , `` unfailing power name , I hold mind throat hand -- '' The old hands squeezed suddenly , Hanson felt vise clamp around throat . Dave Hanson upset something ."
1,"'Uh , I think maybe I 'll get something eat later- ' I started babble , stepping bath . I got bath I babbling ."
1,"That went quick , already tried true mix additives , preservatives , stabilizers ready , always worked fine . That quick since always hand ingredients used success past ."
2,"But remembrance history , past , events shepherding way yesterday toward today- important . This less imporatnt - ate yesterday , someone told , hour ."
0,"As stood , honest face upturned mine , I thought fine specimen old-fashioned servant fast dying . The look face hinted dishonest ."
1,"You get us working Franklin two weeks , 'll pretend everything happening exactly . There deadline imposed get Franklin working two weeks , otherwise would issue ."
1,"You 're weak control salamander , done well emergency . You n't strength tell salamander , reacted well crisis ."
1,"The words Sather Karf intoning came sudden stop , even could drowned shouts shock panic others . Sather Karf 's words ended abruptly others ' shouts could overpower ."
2,"They mounted rode hard crags , valley two days later came Fena Dim . They going Fena Dim attend wedding ceremony ."
0,"If struggle cry , I 'll shoot like dog . '' The rim steel pressed little harder girl 's temple . He threatened shoot regardless things ."
1,"The low beetling brows , criminal jaw , bestiality whole countenance new young man , though type Scotland Yard would recognized glance . The brows jaw new man ."
2,"They sought worlds ages anyone reputation builder , engineer construction genius , without screening probability finding answer . It took years look someone building experience ."
1,"Yes , sir , put room every evening , warmed night , whenever fancied . Something put room every evening warmed night , whenever felt like ."
2,Back Tubacca conscious much allowed personal affairs drift day day . His reconciliation locals left little time organize duties .
0,"The rooms also equipped newest four-processor multi-media computers - two per student , teach divided attention modern battle field simulation . None rooms computers ."
2,"He walked apartment like king small castle . He walked around apartment like owned place , treating like kingdom ruler , even though authority I wished leave ."
2,"Beside shorter figure : pudgy man thin mustache , Egyptian headdress looked strangely place . Aside Egyptian headdress , pudgy man wore ill-fitted grey suit ."
1,"I wish I knew . '' I thought Mrs. Raikes 's gipsy face , Evelyn Howard 's warnings , wisely decided hold peace , whilst Cynthia exhausted every possible hypothesis , cheerfully hoped , `` Aunt Emily send away , never speak . '' I anxious get hold John , nowhere seen . I wanted talk John , I could n't find ."
1,"I take decline say time Mr. Mace positively recognized entering shop purchase strychnine ? So , even though Mr. Mace positively places shop buying strychnine , refuse provide alibi actually time ?"
0,"I want words , Mr. Julius Hersheimmer . '' 204 Chapter 25 Jane 's Story HER arm Jane 's , dragging along , Tuppence reached station . Tuppence arrived station completely alone ."
2,"There may trouble A.S.E . '' For long time silence , broken rustle papers occasional word explanation German . The German may involved trouble A.S.E ."
2,What make fact doors bedroom bolted inside ? '' What think fact one could entered bedroom ?
1,"Vice-president Kenzo ( Gonzo good , definitely harsh , image aiming ) quickly established new company hiring Maurycy , wrote important documents , less important , , including shopping lists subvacuum-modified jewelry . Gonzo good harsh ."
2,"They n't leave trail ant steppin ' high , 'less want foller nice ambush figgered . They n't leave much trail careful ."
0,One front riders drew large curved scimitar pulled short spear quiver side saddle . Neither riders weapons .
0,"The bag already ready Denise handed passenger quickly enough contents land weightlessly inside bag , outside . Denise slow handing bag passenger ."
2,"My friends , ' I gestured vaguely Natalia , 'my friends Salmon Corp doubt scientific evidence inquiring minds . I bluffing I said friends evidence ."
2,"If shrieked help little chance anyone hearing , whereas probably quite good chance Mrs. Vandemeyer 's shooting . Mrs. Vandemeyer might hit , shoot ."
2,"There knowing sharpness behind eyes ; signs soul wise little bit mercurial . I looked eyes looked wise mercurial , knowing I knew untrue ."
1,"Then , jus ' I got I could stamp ' boots th ' ground ' expect stand straight 'em , Yankee patrol came 'long ' dogged right bunch ' boys rounded . The yankee patrol arrived dogged ."
2,"But knowledge never held commission South , nothing outlaw trading unsettled state territory . He like outlaw official part army ."
1,"I saw I thought rock horizon I came anywhere near , I fell facing red sun knew would take . The sun red bright sky ."
1,"In third vision Jon saw Adrin moving east saw flank riders . Jon many visions , third one Adrin moving east spotted riders ."
1,"I 'm proposing kill trip , 're reasonable . '' The Russian quailed stern menace 's eyes . The Russian scared saw seriousness counterpart 's words ."
1,"The doctor longer practiced , retired , landlord believed , took private patients good fellow tapped forehead knowingly `` balmy ones ! The landlord thought doctor longer practice ."
1,"The constriction came arm around neck , could n't see belonged , place move aside corner egg . Someone put arm around neck ."
1,"One held ankles pushed creature 's hairy face back forth , hands spread wax ahead . The creature pushed hairy face ."
2,"Then war .... The withdrawal army , invasion Sibley 's Confederate forces reached far persons Howard 's Arizona Rangers raiding , vicious , deadly , continual , Apaches outlaws blasted Tubacca . The army ordered retreat back bases ."
0,"Do n't go borrowin ' trouble try cross river till git th ' water lappin ' boots . '' 9 `` Times gittin ' better . `` Crow Fenner rode one knee cocked horn saddle , allowing Tar drop pace seemed actually sleep-walking . Crow Fenner Tar running light speed ."
0,"I saying making plain : If make steady practice trading punches trooper one else take dislike face , way ears stick , walks talks , color coat wore war , roll beds ride sooner better . It 's okay fight lot , still stay ."
2,"Stomp us ... 's Rebs promisin ' , ai n't ? What Rebs want , eradicate way life forget us ."
2,"There 's really way know , I certainly n't want act without better idea situation . ' White bit lip , thinking . I wanted know situation n't want ask ."
2,"And , , also possible might taken life ? With evidence conclusive died , n't rule suicide ."
2,"Having turn failed persuade Tuppence go bed , said decisively : `` At rate , 've got something eat right away . He something eat right away ."
0,Or jumped somewhere Kitchell 's pack wolves forced along purpose ? Or left alone enjoy nice wolf-free picnic lake ?
2,"The planets moon -- '' `` Ignorance bad enough , '' Ser Perth interrupted amazement . `` I n't see problem , '' Ser Perth responded , finished talking ."
1,"The principal n't consider rapid development multi-player type games , users play internet , mostly evening . Multi-player games mostly played evening ."
0,Wonder maybe go back shield agin afterward ? `` He gazed beyond Drew 's shoulder world outside cantina door . He looked directly Drew 's eyes remained silent .
0,"I n't mean glib concerns , I , I might concerned near-term rate implications $ 1 . I concerned issues near-term rate implications ."
0,States must show reasonable progress state implementation plans toward congressionally mandated goal returning natural conditions national parks wilderness areas . Itis necessary improvement .
1,The rule contains information collection requirements allow EPA determine detergent additives effective controlling deposits used emission control goals realized . The rule data collection requirements aid EPA realize emission control goals .
2,"When trust fund begins running cash deficits 2016 , government whole must come cash finance Social Security 's cash deficit reducing projected non-Social Security surpluses , borrowing public , raising taxes , reducing government spending . The public would generally prefer see government reduce spending areas finance Social Security ."
1,These organizations invest time effort understand processes processes contribute hamper mission accomplishment . These organizations invest lots time understand processes contribute haampe
1,"According Office Actuary Health Care Financing Administration , estimated net present value future additional resources needed fund HI benefits alone 75 years $ 4 . The net present value future additional resources funding HI benefits $ 4 ."
1,"Thus , respect litigation services Congress funded , alternative channel expression advocacy Congress seeks restrict . This channel expression advocacy Congress seeks restrict ."
2,"Analyzing Postal Service accounts depreciation , fuel , maintenance city delivery carriers , estimated average city delivery vehicle cost per route . Driving cost estimates averaged sufficient data ."
2,"Although journey going difficult times doubt , benefits clients well worth satisfaction hearing even recalcitrant adversaries say new system better one went deeply rewarding . The new system appears far complex , ultimately easier thorough ."
0,"It might seemed like manna heaven - thousands dollars dropping , often unexpectedly , hands half-million Kentucky Indiana residents month . A recent law proposed congress resulted seizure thousands dollars Kentucky residents ."
0,"If , however , evaluation question requires GAO report satisfactory progress reasons problems implementation , staff site time , ricHe'st thickest base examining situation many people involved see , sounder causal conclusions subsequent recommendations . If GAO report progress , recommendations much poorer quality ."
1,The rule requires broadcasters maintain file public inspection containing Children 's Television Programming Report identify programs specifically designed educate inform children beginning programs furnish information publishers program guides . The rule makes broadcasters keep file children 's television programming .
2,"No matter I ended , I think I would found way within profession public work , 's I taught , Zelon said . This like using postition banker help make regulations better public ."
0,"Also , compensation committees need understand implications compensation provide incentives management right thing company shareholders versus . The implications compensation provide incentives management right thing company shareholders versus always ignored compensation committees ."
1,"So , I went court told truth , n't good . I went told truth court n't good ."
1,"According executive , town hall meetings helped improve customer satisfaction levels veterans identified concerns important , gained direct access VBA employees working benefit claims , better able understand claims process . The hall meetings helped improve customer satisfaction levels , said executive ."
1,"The With attorneys one year graduate school facing average debt less $ 90,000 starting salaries legal aid organizations averaging $ 31,000 , could n't afford job . New attorneys massive law school debt ."
1,Critical product development process activities enabled capture specific design manufacturing knowledge decision reviews determine knowledge captured would support increased investment necessary move next development phase production . The knowledge captured would determine next step development production .
0,"National saving represents resources available investment replace old factories equipment buy better capital goods . Old factories equipment never replaces , even national savings ."
2,"Without support federal finance organizations , program managers may able determine defend cost associated benefits derived government activities . Federal finance organizations best source information program managers ."
1,"In 2000 , GNP less GDP income receipts rest world less U.S. payments rest world . The US paid rest world rest world received income ."
0,"Due rationalization delivery cost U.S. , postal densities sparsely populated areas higher densities sparsely populated areas France . Postal density refers amount junk mail delivered given area ."
0,"The production anhydrous ammonia U.S. 2000 approximately 17,400,000 tons ( equivalent anhydrous ) apparent consumption 22,000,000 tons 4,600,000 met net imports , shown 2001 edition U.S . The US produce anhydrous ammonia year ."
1,"The Commission unwilling recommend interpretation statute produces consequences , absent express congressional intent burdens imposed . Unless congress expresses intent burdens imposed , Commission unwilling recommend interpretation statute produces consequences ."
2,"Currently OASI DI make payments Account , HI receives payment . The Account easiest way keep track payments made OASI DI annual basis ."
0,"However , I believe additional actions board AICPA management needed restore trust confidence Institute longer-term . Trust confidence Institute lost forever ."
0,There nonetheless number practices alternative strategies senior executives leading organizations use help define institute CIO positions effectively meet business needs . There practices strategies help CIO positions meet business needs moment .
0,"There 's sort bidding war going , law schools offering ever-increasing financial packages -- loans , said Dean Glen . No one really cares new students coming institutions ."
2,Comments regarding enforcement issues questions raised regulated industry addressed EPA four Detergent Rule Question Answer Documents . All issues questions raised regulated industry addressed EPA .
1,"5 billion , households ' wealth declined nearly $ 842 billion ( 2 percent ) largely result drop market value households ' stock holdings . The value households ' stock holdings dropped contributed decline household wealth ."
0,"Although great deal attention paid wealth effect stock market boom 1990s , half American households stocks 1998 , according 1998 Survey Consumer Finance . There stock market boom 1990s ."
1,"Moreover , realignment help us enhance longterm capacity improving recruitment retention ; building succession plan ; focusing emerging issues ; leveraging technology opportunities improvements clients , processes , employees . Long term capacity improved realignment ."
0,"Acidic deposition acid rain occurs SO2 NOx atmosphere react water , oxygen , oxidants form acidic compounds . Water nitrogen atmosphere cause acid rain ."
2,"According HUD staff , Economic Analysis submitted OMB , HUD made changes Analysis maintain consistency rule , minor changes made described . It took staff one month make changes Economic Analysis ."
1,"In circumstances , auditors may issue limited official use report containing information distribute report parties responsible acting auditors ' recommendations . Auditors issue limited official use report information ."
0,APHIS rejected first alternative believed scientific evidence permitted importation beef Argentina certain conditions permitting importation would contrary trade agreements entered United States . The trade agreements would conjunction agreement .
2,Sometimes funds devoted retraining existing nontechnical personnel supply IT expertise . Sometimes funds devoted retraining existing nontechnical personnel understand program computers .
1,"Given assumptions economic drivers scenarios , AMIGA model calculates capital investment , operation maintenance , fuel costs necessary meet consumer demand electricity . The AMIGA model finds capital investment ."
1,"For Columns 5 though 8 , amounts change lines 1 2 , compared columns 1 4 , outbound attributable cost inbound revenue . Only outbound attributable cost inbound revenue change lines 1 2 columns 5 8 ."
0,"In states , may possible develop implement statewide initiatives improve service delivery , increase resources , enhance capacity system meet civil legal needs low-income people without altering service areas historical relationships . In states necessary develop implement statewide initiatives ."
0,In paper examine hypothesis cost model provides reasonable estimates unit costs posts industrialized countries . It n't possible estimate costs without going budget office country .
2,"These laws emphasize involving senior executives information management decisions , appointing senior-level chief information officers , using performance measures assess contribution technology achieving mission results . There laws involve senior executives make information management decisions public companies ."
2,"In regard , evaluated set 50 policies improve technology performance characterization residential , commercial , industrial , transportation , electricity generation sectors . At least 25 policies responsible growth residential sector ."
2,"I 'm huge , overwhelming sea debt , said Jennifer Arons , 28 , criminal defense staff attorney Manhattan Legal Aid . Jennifer claims debt six digit mark point ."
1,"As , reviewed OMB based information supplied Departments , included planned regulatory action documents describing reason rules assessment costs budgetary impact rules . The review OMB included description reason rules ."
1,plant emits 0.1 pounds mercury plant emits 2000 pounds mercury - regardless cost - neither efficient necessary . Plants emit mercury necessary .
2,"As noted , LSC case count 1999 includes cases meet LSC eligibility criteria , regardless funding mix particular grantee . The LSC included cases tupe funding ."
2,Nor common start end point identified design review element facility acquisition process . A common start end point identified facility 's construction .
2,"When looks back year , Rubin said hopes foundation new programs , higher profile rejuvenated board . Rubin want working program year ."
0,"Adopting unified approach reduce SO2 , NOx mercury better looking pollutant separately synergistic effects . Mercury , NOx , SO2 best considered harm reduction , since bear relation ."
2,Longabaugh noted new creative interventions may developed ED rest field want adapt explore . Longabaugh investigative journalist thirty years experience .
1,"Adrienne Worthy , executive director Legal Aid , said agency receive $ 400,000 less federal funds 2003 , 2000 Census found 30,000 fewer poor people West Virginia . Federal funds dependent upon populous serve ."
2,"Such program , coupled appropriate measures address local concerns , would provide significant health benefits even increase energy supplies maintain reasonable electricity rates . Significant health benefits worth many costs , save economy lot money anyway ."
0,"An environmental expert may study winds flowed old Wingate landfill incinerator 's smokestacks , identify wide areas people may exposed toxic chemicals . Trying identify placed people could exposed toxic chemicals impossible ."
2,"It conducts numerous CLE accredited trainings year , coordinates bi-monthly statewide task force meetings areas family , housing , public benefits , consumer , immigration seniors law . Many people attend statewide task force meetings offered topics ."
2,"For example , one industry case study organization sponsors 3-month course retrain 2,000 legacy employees project management skills . One case study organization sponsors course lasts 3 months costs $ 10,000 company enroll ."
2,It assumes cost-of-service areas ( power sales likely occur ) allowance allocations alter pricing electricity . Allowance allocations definitely alter pricing electricity cost-of-service areas .
2,We also show advocate component statewide websites promotes effective representation sharing legal resources expertise - generally function legal work supervisors . Legal work supervisors usually tasked sharing legal advice resources .
2,"For years , Congress working increase effectiveness information technology management federal government . Congress special budget information technology management federal government ."
1,"NJP operates CLEAR -- Coordinated Legal Education Referral System -- provide telephone internet-based referral , advice , brief service , community legal education intake services throughout state . NJP provides internet-based help assistance seeking legal help ."
0,Our analysis Clear Skies Act includes quantitative estimate two environmental recreational visibility ozone effects agriculture . A qualitative estimate two environmental recreational visibility ozone effects agriculture included analysis .
2,Analysis information revealed two organizations defined design review process various elements exactly manner . Many organizations radically different approach design review process .
0,"They heeding call growing pool law schools , first time pointing graduates new direction teaching get . They answering call pool law schools ."
0,"Sometimes people represent n't even know significant facts case . The law easy understand , representing court best way win case ."
0,"Adequate DO maintained replacing air water bags oxygen compressed gas cylinder , sealing bags use airstone supplied portable pump . Adequate DO replaces air water ."
1,"Greenhouse gas emissions addressed context climate change , undertaken President 's Cabinet level working group . Greenhouse gases climate change worked President 's Cabinet ."
1,"Over past two decades , Comart seen role Pine Tree change response federal funding cuts stricter regulations . The role Pine Tree changed past twenty years ."
2,"U. S. Army Corps Engineers ( USACE ) , Construction Industry Institute ( CII ) ,3 FFC efforts , well others , augment study . The FFC augmenting study funding original researchers three years ."
1,"Under current law , LSC recipients may provide legal assistance alien alien present United States falls within one several designated LSC recipients may provide legal aid foreign people ."
1,"However , obtained order engage patient treatment , information protected federal regulations require express , written permission patient shared others . If needed contact patient information leaked ."
0,"Since NOx emissions result formation ground-level ozone , reducing NOx emissions reduce ozone levels thus reduce deleterious effects ozone human health ecosystems . Reducing NOx emissions effect human health ."
0,"( 5 ) ( A ) The term baseline heat input means , except subpart 1 part B section 407 , average annual heat input used unit three years unit highest heat input period 1997 2001 . The baseline heat input lowest annual heat input 3 years ."
1,"Because companies know deliver high-quality products quickly affordably , limit challenge program managers provide strong incentives capture design manufacturing knowledge early process . Companies know deliver best quality products quickly ."
0,"We recognize federal agencies , including GAO , might able achieve additional savings taking advantage frequent flyer miles government travel . GAO end spending money government travel costs use frequent flyer miles ."
2,"Moreover , CBO 's inflated baseline assumes discretionary spending-which controlled annual appropriations-will grow 2002 rate inflation . Moreover , CBO 's inflated baseline assumes discretionary spending-which controlled annual appropriations-will grow 2002 rate inflation , perhaps even , depending inflated baseline becomes thereafter ."
1,"The kiosk used Williams part statewide effort cope flood litigants afford refuse hire lawyers . The kiosk attempt easing flood litigants unable , refusing , hire attorneys ."
1,"Federal Acquisition Streamlining Act 1994 ( FASA ) ( Public Law 103-355 ) This law requires agencies define cost , schedule , performance goals federal acquisition programs ( include IT projects ) monitor These programs ensure remain within prescribed tolerances . This law demands agencies define various goals acquisition programs ."
0,"Once production , programs cut quantities maintain funding fielded , rely operations maintenance budget pay reliability problems solved development . Once production , programs cut quantities ."
2,"He also noted upgrade would large expensive effort , unclear , ever , hypertext links could added Federal Register . Ugrades headache ."
0,"To give reader basis judging prevalence consequences findings , instances identified related population number cases examined quantified terms dollar There population quantified dollars ."
1,"Professor Cleveland worked two years ( 1994-1996 ) Florida Legal Services Skadden Fellow , conducting civil impact litigation behalf Caribbean H-2A migrant farmworkers southeastern U.S . Professor Cleveland worked Skadden Fellow two years ."
0,Figure 6-3 compares available boilermaker labor demand electric utility industry includes retrofits Clear Skies Act . Retrofits Clear Skies Act change demand .
0,"Therefore , discussion applications described based relatively extensive field experience ( questions domains justice , education , welfare , environment , housing , foreign aid ) , discussion applications based constrained experience . Discussion solely based extensive experience like housing education ."
1,The Administration support legislation would cause significant decline nation 's ability use coal major source current future electricity . Legislation would cause decline using coal source energy supported Administration .
1,"Moreover , U.S. worldwide ammonia business struggling slumping domestic demand increased global capacity product nitrogen fertilizers derived , urea . The ammonia business facing competition urea business ."
1,"The Legal Services Corporation Board Directors adopted Resolution 98-011 , November 16 , 1998 , providing authority establish Commission express purpose studying presence requirement representation eligible aliens . Resolution 98-011 focuses presence requirement representations aliens ."
2,"LSC requires grantees state work equal justice stakeholders develop justice communities best respond clients ' compelling needs , ensure strategic cost-effective use available resources , maximize opportunity clients statewide receive timely , effective , appropriate legal services . Legal services include best lawyers town ."
0,"Regardless timing recording T A data , management must place system control techniques gives reasonable assurance recorded information reflects time worked , leave taken , absences . There need system control techniques existing practices always accurate ."
2,Additional circumstances associated public safety security concerns could also justify exclusion certain information report . The information excluded regards individuals working government hostile areas .
1,Core competencies supporting The agencies identified core competencies supporting behaviors senior executives follow intended contribute agencies ' achievement performance goals . Agencies set performance goals senior executives help achieve .
1,It assumes cost-of-service areas ( power sales likely occur ) allowance allocations alter pricing electricity . Cost-of-services areas areas power sales likely occur .
0,"Unfortunately , civil legal needs low-income Americans adequately met due severe funding shortages federal state level . Fortunately low-income Americans , civil legal needs met free charge ."
2,"The difference , , reacquisition price net carrying value extinguished debt recognized loss gain accounting interest Treasury debt . This best way represent Treasury debt ."
1,"Although merger discussions continued among four programs , March 2000 two programs vote favor merger plan , therefore plan moved forward two Legal Services Organization Indiana , Inc. Legal Services Northwest Indiana , Inc . Among four programs , merger discussions continued 2 programs vote march 2000 ."
1,Leading commercial companies achieved predictable outcomes product development processes identify control design manufacturing risks early manage effectively . Desirable outcomes achieved part identifying design risks early .
2,"Suggestions improve current process implemented , result , LSC sending feedback letters applicants filed grant proposals 2003 funding begin dialogue applicant 's delivery system based grant application . There five hundred suggestions improve current process ."
0,"Although may several ways jobrelated mortality risks differ air pollution-related mortality risks , important difference may job-related risks incurred voluntarily , generally assumed , whereas air pollution-related risks incurred involuntarily . People control job related risks ."
0,"Exhibit 8 provides summary base WTP values used generate estimates economic value avoided health effects analysis , adjusted 1999 dollars , brief description basis values . The values used generate estimates available ."
0,"The act requires auditors 24 departments agencies named CFO Act report , part annual audits agenciesa financial statements , whether agenciesa financial management systems comply substantially federal financial management systems requirements , applicable federal accounting standards , SGL transaction level . The act require anything auditors ."
1,"At times recent years , office received state federal funding month-to-month basis , one federal official called one step short defunding . The office gets state federal funding ."
2,It 's questions asked n't interesting legitimate ( though fall category already asked answered ) . All questions interesting according focus group consulted subject .
0,"Felicia 's Journey takes place behind eyes central young Irish girl , Felicia , crosses sea England hopeful quest find father unborn child ; fat , middle-aged catering manager , Hiditch , takes paternal interest lass becomes clear young man caddishly given slip . The woman care man long far ."
0,"As long household order , fretting neighbor 's spending habits lot like fretting color living-room rug . You worry color neighbor 's rug ."
2,"I mention Monica lecture , first question I asked President Clinton could job distractions caused Monica Lewinsky affair . They wanted get lecture without problems ."
2,"Putting aside stage horse-drawn conveyance , popular delicatessen , part rocket , opportunity mock Gail Sheehy ( seems get free ride News Quiz participants ) , question demanded invention violent theatrical event , 's easy . Gail Sheehy popular target mocking shows ."
0,"In increasingly interdependent world , many pressing problems affect Americans addressed cooperation countries . We independent stay away talking working nations ."
1,"Just Daily Worker New Masses , socialist papers 1930s , peppered citations Marx Engels , Educational Liberator peppered references libertarian equivalents -- Friedrich Hayek Ludwig von Mises . Citations Marx used socialist papers 30s ."
1,"He mostly hangs group older , Southern black men , call Jumper Black Cat . The group guys tends hang gave nickname Jumper ."
1,It 's commitment general education -- sequence courses intended develop critical thinking wide variety disciplines -- opposition early specialization . General education 's focus develop students ' critical thinking skills .
0,"Richardson 's need make Picasso serious artist honorable man ( instead inspired poetic rascal actually ) deforms , , account Picasso 's relations women , writes . Picasso gentleman inspired poetic rascal ."
2,"Over past eight years , school acquired $ 88 million real estate Allston section Boston without revealing identity prospective sellers . Over past eight years , school acquired 88 million real estate Allston section Boston remaining completely anonymous even students ."
2,"But show would meant museum taking hard look , often controversial part art world . The museum n't want look closely part art world ."
2,"In culture Xena Hercules hit TV shows , 's lot fun imagining valiant warrior business-as-battle admit 're pudgy functionary whose daring deed draft boldly worded memo . Xena Hercules hit shows CBS ."
1,"The New York Times ' Janet Maslin says film works precisely derivative -- stars , Matt Dillon Gary Sinise , emulate characters The Usual Suspects , gives extraordinary opportunities preen . The movie stars Matt Dillon Gary Sinise ."
1,The Citizens United States America right applaud given mankind examples enlarged liberal policy worthy imitation . The citizens U.S. supposed proud .
2,Washington Post reports two attempts private companies grow embryos -- practice banned among federally funded researchers allowed private sector . The Washington Post first company report attempts private companies growing embryos .
2,"By one estimate , Russia 's economic output would double Russians simply sold natural resources instead trying make something . It possible Putin wants develop financial independence work skills Russians loss money less profit merely selling materials worth manufacturing expertise gained people create goods within country ."
0,"He much experience , shown last interview , lot us could benefit . It obvious interview experienced people look ."
0,"When married 1901 , wife ( Olga Knipper Moscow Art Theater ) went directly ceremony honeymoon sanitarium . His wife never went sanitarium ."
2,"Rips sufficiently enraged Statistical Science 's acceptance rebuttal paper retained lawyer , advised journal accusations article published ... Rips enraged Stastical Science 's acceptance rebuttal nonchalant attitude retained lawyer would advise journal accusations published ..."
1,"Chambers developed increasing reservations later years direction American right taking , distancing first Joe McCarthy , Richard Nixon , even William Buckley Jr. 's National Review . But Chambers ' importance lies , finally , politics romantic penchant extremes psychic political undergrounds . Chambers built wall McCarthy Nixon ."
1,"If food medical care tripled cost , people would necessity spend less things pay increase cut food medical care purchased . People would cut spending areas food medical care increased ."
0,"And self-righteous demands international labor We , opponents globalization insist , willing buy sneakers shirts unless people make receive decent wages work decent conditions . There little demand cheap goods international labor ."
